ID,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lon1,Lat2,Lon2,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,,Comment,EditDate,EditUser,RecordCreationDate
382203,044366,DS,,05-13-2009 12:36:44,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381137,044366,DIAG,05-13-2009 12:37:50,05-13-2009 12:37:50,Z,,30,32.520000,-117.482000,31.034000,-109.625000,003,000,-129 dB,132s,0,401 677437.0 Hz,   0 m,,,,dlp,05-12-2010
382204,044366,DS,05-13-2009 14:37:54,05-13-2009 14:37:54,A,,,32.630000,-117.120000,,,,,,,,401677423,0.000,,,,dlp,05-12-2010
381138,044366,DIAG,05-13-2009 14:37:54,05-13-2009 14:37:54,A,,08,32.630000,-117.120000,37.780000,-140.382000,003,000,-126 dB,466s,3,401 677423.2 Hz,   0 m,,,,dlp,05-12-2010
382205,044366,DS,,05-13-2009 16:10:11,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381139,044366,DIAG,05-13-2009 16:10:11,05-13-2009 16:10:11,Z,,00,,,,,001,000,-133 dB,???s,?,401 677414.4 Hz,   0 m,,,,dlp,05-12-2010
382206,044366,DS,05-13-2009 17:16:08,05-13-2009 17:16:08,3,,,32.623000,-117.122000,,,,,,,,401677421,0.000,,,,dlp,05-12-2010
381140,044366,DIAG,05-13-2009 17:16:08,05-13-2009 17:16:08,3,,68,32.623000,-117.122000,29.998000,-104.541000,007,003,-118 dB,831s,3,401 677421.5 Hz,   0 m,,,,dlp,05-12-2010
382207,044366,DS,,05-13-2009 17:53:42,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381141,044366,DIAG,05-13-2009 17:53:42,05-13-2009 17:53:42,Z,,00,,,,,001,000,-130 dB,???s,?,401 677421.5 Hz,   0 m,,,,dlp,05-12-2010
381142,044366,DIAG,05-13-2009 18:55:52,05-13-2009 18:55:52,3,,68,32.608000,-117.115000,39.741000,-152.280000,004,000,-122 dB,444s,4,401 677418.2 Hz,   0 m,,,,dlp,05-12-2010
382208,044366,DS,05-13-2009 18:55:52,05-13-2009 18:55:52,3,,,32.608000,-117.115000,,,,,,,,401677418,0.000,,,,dlp,05-12-2010
382669,044366,GPS,05-13-2009 19:22:28,05-13-2009 19:22:28,,0.2,,32.608070,-117.110771,,,,,,,,,,,,,,05-12-2010
381144,044366,DIAG,05-13-2009 19:28:02,05-13-2009 19:28:02,A,,08,32.622000,-117.113000,42.589000,-168.804000,003,000,-133 dB,307s,2,401 677418.0 Hz,   0 m,,,,dlp,05-12-2010
382210,044366,DS,05-13-2009 19:28:02,05-13-2009 19:28:02,A,,,32.622000,-117.113000,,,,,,,,401677418,0.000,,,,dlp,05-12-2010
381143,044366,DIAG,05-13-2009 19:28:02,05-13-2009 19:28:02,A,,08,32.613000,-117.112000,42.426000,-69.292000,003,000,-130 dB,307s,3,401 677415.5 Hz,   0 m,,,,dlp,05-12-2010
382209,044366,DS,05-13-2009 19:28:02,05-13-2009 19:28:02,A,,,32.613000,-117.112000,,,,,,,,401677416,0.000,,,,dlp,05-12-2010
382211,044366,DS,,05-13-2009 21:04:22,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381145,044366,DIAG,05-13-2009 21:11:46,05-13-2009 21:11:46,Z,,00,,,,,004,000,-127 dB,532s,?,401 677418.2 Hz,   0 m,,,,dlp,05-12-2010
382212,044366,DS,05-13-2009 22:51:20,05-13-2009 22:51:20,B,,,32.580000,-117.104000,,,,,,,,401677418,0.000,,,,dlp,05-12-2010
381146,044366,DIAG,05-13-2009 22:51:20,05-13-2009 22:51:20,B,,00,32.580000,-117.104000,22.184000,-165.933000,002,000,-134 dB, 98s,2,401 677418.2 Hz,   0 m,,,,dlp,05-12-2010
382213,044366,DS,,05-13-2009 23:52:46,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381147,044366,DIAG,05-13-2009 23:52:46,05-13-2009 23:52:46,Z,,00,,,,,001,000,-134 dB,???s,?,401 677418.2 Hz,   0 m,,,,dlp,05-12-2010
382214,044366,DS,,05-14-2009 1:36:15,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381148,044366,DIAG,05-14-2009 1:36:15,05-14-2009 1:36:15,Z,,00,,,,,001,000,-132 dB,???s,?,401 677418.2 Hz,   0 m,,,,dlp,05-12-2010
381149,044366,DIAG,05-14-2009 2:03:23,05-14-2009 2:03:23,3,,66,32.614000,-117.106000,26.437000,-144.959000,004,000,-127 dB,401s,3,401 677404.0 Hz,   0 m,,,,dlp,05-12-2010
382215,044366,DS,05-14-2009 2:03:23,05-14-2009 2:03:23,3,,,32.614000,-117.106000,,,,,,,,401677404,0.000,,,,dlp,05-12-2010
381150,044366,DIAG,05-14-2009 4:32:23,05-14-2009 4:32:23,A,,08,32.610000,-117.103000,34.989000,-106.416000,003,002,-117 dB,565s,3,401 677406.7 Hz,   0 m,,,,dlp,05-12-2010
382216,044366,DS,05-14-2009 4:32:23,05-14-2009 4:32:23,A,,,32.610000,-117.103000,,,,,,,,401677407,0.000,,,,dlp,05-12-2010
382670,044366,GPS,05-14-2009 4:39:33,05-14-2009 4:39:33,,8.6,,32.612604,-117.101001,,,,,,,,,18,,,,,05-12-2010
381151,044366,DIAG,05-14-2009 5:10:59,05-14-2009 5:10:59,Z,,00,,,,,002,000,-136 dB,???s,?,401 677404.0 Hz,   0 m,,,,dlp,05-12-2010
382217,044366,DS,,05-14-2009 5:10:59,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381152,044366,DIAG,05-14-2009 6:14:31,05-14-2009 6:14:31,3,,68,32.613000,-117.100000,24.702000,-153.967000,004,000,-123 dB,508s,4,401 677406.3 Hz,   0 m,,,,dlp,05-12-2010
382218,044366,DS,05-14-2009 6:14:31,05-14-2009 6:14:31,3,,,32.613000,-117.100000,,,,,,,,401677406,0.000,,,,dlp,05-12-2010
381153,044366,DIAG,05-14-2009 6:46:25,05-14-2009 6:46:25,Z,,00,,,,,001,000,-134 dB,???s,?,401 677404.0 Hz,   0 m,,,,dlp,05-12-2010
382219,044366,DS,,05-14-2009 6:46:25,,,,,,,,,,,,,,,,,,dlp,05-12-2010
382671,044366,GPS,05-14-2009 9:20:02,05-14-2009 9:20:02,,,,,,,,,,,,,,,,,,,05-12-2010
381154,044366,DIAG,05-14-2009 11:15:38,05-14-2009 11:15:38,3,,68,32.612000,-117.109000,40.728000,-155.987000,009,000,-129 dB,618s,4,401 677412.2 Hz,   0 m,,,,dlp,05-12-2010
382220,044366,DS,05-14-2009 11:15:38,05-14-2009 11:15:38,3,,,32.612000,-117.109000,,,,,,,,401677412,0.000,,,,dlp,05-12-2010
382221,044366,DS,05-14-2009 12:20:08,05-14-2009 12:20:08,3,,,32.613000,-117.123000,,,,,,,,401677416,0.000,,,,dlp,05-12-2010
381155,044366,DIAG,05-14-2009 12:20:08,05-14-2009 12:20:08,3,,68,32.613000,-117.123000,28.654000,-97.921000,009,000,-125 dB,674s,4,401 677416.0 Hz,   0 m,,,,dlp,05-12-2010
382222,044366,DS,05-14-2009 12:46:15,05-14-2009 12:46:15,2,,,32.622000,-117.119000,,,,,,,,401677420,0.000,,,,dlp,05-12-2010
381156,044366,DIAG,05-14-2009 12:46:15,05-14-2009 12:46:15,2,,68,32.622000,-117.119000,25.787000,-86.835000,005,000,-128 dB,412s,4,401 677420.3 Hz,   0 m,,,,dlp,05-12-2010
382672,044366,GPS,05-14-2009 13:20:39,05-14-2009 13:20:39,,3.4,,32.625517,-117.121255,,,,,,,,,-77,,,,,05-12-2010
381157,044366,DIAG,05-14-2009 13:59:00,05-14-2009 13:59:00,2,,58,32.629000,-117.128000,38.347000,-145.352000,005,000,-127 dB,745s,4,401 677420.8 Hz,   0 m,,,,dlp,05-12-2010
382223,044366,DS,05-14-2009 13:59:00,05-14-2009 13:59:00,2,,,32.629000,-117.128000,,,,,,,,401677421,0.000,,,,dlp,05-12-2010
382224,044366,DS,05-14-2009 14:26:47,05-14-2009 14:26:47,A,,,32.632000,-117.125000,,,,,,,,401677421,0.000,,,,dlp,05-12-2010
381158,044366,DIAG,05-14-2009 14:26:47,05-14-2009 14:26:47,A,,08,32.632000,-117.125000,36.485000,-134.797000,003,000,-123 dB,147s,2,401 677420.8 Hz,   0 m,,,,dlp,05-12-2010
382225,044366,DS,,05-14-2009 15:46:16,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381159,044366,DIAG,05-14-2009 15:46:16,05-14-2009 15:46:16,Z,,00,,,,,001,000,-137 dB,???s,?,401 677412.2 Hz,   0 m,,,,dlp,05-12-2010
381160,044366,DIAG,05-14-2009 16:49:50,05-14-2009 16:49:50,Z,,00,,,,,001,000,-127 dB,???s,?,401 677412.2 Hz,   0 m,,,,dlp,05-12-2010
382226,044366,DS,,05-14-2009 16:49:50,,,,,,,,,,,,,,,,,,dlp,05-12-2010
382227,044366,DS,05-14-2009 17:28:43,05-14-2009 17:28:43,0,,,32.634000,-117.148000,,,,,,,,401677419,0.000,,,,dlp,05-12-2010
381161,044366,DIAG,05-14-2009 17:28:43,05-14-2009 17:28:43,0,,68,32.634000,-117.148000,31.144000,-109.663000,004,000,-126 dB,332s,2,401 677419.2 Hz,   0 m,,,,dlp,05-12-2010
382673,044366,GPS,05-14-2009 18:13:22,05-14-2009 18:13:22,,0.6,,32.623725,-117.119812,,,,,,,,,,,,07-05-2011,SWFSC_dlp,05-12-2010
382228,044366,DS,05-14-2009 18:33:11,05-14-2009 18:33:11,2,,,32.620000,-117.120000,,,,,,,,401677418,0.000,,,,dlp,05-12-2010
381162,044366,DIAG,05-14-2009 18:33:11,05-14-2009 18:33:11,2,,68,32.620000,-117.120000,37.968000,-142.671000,004,000,-122 dB,292s,4,401 677417.8 Hz,   0 m,,,,dlp,05-12-2010
382229,044366,DS,05-14-2009 19:00:46,05-14-2009 19:00:46,B,,,32.633000,-117.160000,,,,,,,,401677418,0.000,,,,dlp,05-12-2010
381163,044366,DIAG,05-14-2009 19:00:46,05-14-2009 19:00:46,B,,00,32.633000,-117.160000,40.685000,-156.533000,002,000,-128 dB,250s,2,401 677417.8 Hz,   0 m,,,,dlp,05-12-2010
381164,044366,DIAG,05-14-2009 20:56:57,05-14-2009 20:56:57,0,,58,32.616000,-117.110000,33.671000,-112.934000,004,000,-125 dB,763s,4,401 677411.8 Hz,   0 m,,,,dlp,05-12-2010
382230,044366,DS,05-14-2009 20:56:57,05-14-2009 20:56:57,0,,,32.616000,-117.110000,,,,,,,,401677412,0.000,,,,dlp,05-12-2010
381165,044366,DIAG,05-14-2009 22:40:16,05-14-2009 22:40:16,B,,00,32.574000,-117.133000,23.380000,-160.868000,002,000,-131 dB,338s,2,401 677417.8 Hz,   0 m,,,,dlp,05-12-2010
382231,044366,DS,05-14-2009 22:40:16,05-14-2009 22:40:16,B,,,32.574000,-117.133000,,,,,,,,401677418,0.000,,,,dlp,05-12-2010
381166,044366,DIAG,05-14-2009 23:40:11,05-14-2009 23:40:11,Z,,00,,,,,001,   ,     dB,???s,?,401 650000.0 Hz,   0 m,,,,dlp,05-12-2010
382232,044366,DS,,05-14-2009 23:40:11,,,,,,,,,,,,,,,,,,dlp,05-12-2010
382233,044366,DS,05-15-2009 0:08:49,05-15-2009 0:08:49,B,,,32.589000,-117.128000,,,,,,,,401677418,0.000,,,,dlp,05-12-2010
381167,044366,DIAG,05-15-2009 0:08:49,05-15-2009 0:08:49,B,,00,32.589000,-117.128000,38.032000,-91.288000,002,000,-127 dB, 75s,2,401 677417.8 Hz,   0 m,,,,dlp,05-12-2010
382234,044366,DS,,05-15-2009 1:44:24,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381168,044366,DIAG,05-15-2009 1:44:24,05-15-2009 1:44:24,Z,,00,,,,,001,000,-137 dB,???s,?,401 677417.8 Hz,   0 m,,,,dlp,05-12-2010
381169,044366,DIAG,05-15-2009 4:44:01,05-15-2009 4:44:01,B,,00,32.748000,-116.827000,34.112000,-111.039000,002,000,-124 dB,142s,2,401 677417.8 Hz,   0 m,,,,dlp,05-12-2010
382235,044366,DS,05-15-2009 4:44:01,05-15-2009 4:44:01,B,,,32.748000,-116.827000,,,,,,,,401677418,0.000,,,,dlp,05-12-2010
382236,044366,DS,,05-15-2009 5:48:47,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381170,044366,DIAG,05-15-2009 5:48:47,05-15-2009 5:48:47,Z,,00,,,,,001,000,-127 dB,???s,?,401 677417.8 Hz,   0 m,,,,dlp,05-12-2010
382674,044366,GPS,05-15-2009 8:53:43,05-15-2009 8:53:43,,,,,,,,,,,,,,,,,,,05-12-2010
381171,044366,DIAG,05-15-2009 9:23:37,05-15-2009 9:23:37,Z,,00,,,,,001,000,-127 dB,???s,?,401 677417.8 Hz,   0 m,,,,dlp,05-12-2010
382237,044366,DS,,05-15-2009 9:23:37,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381172,044366,DIAG,05-15-2009 11:03:55,05-15-2009 11:03:55,Z,,00,,,,,001,000,-130 dB,???s,?,401 677410.6 Hz,   0 m,,,,dlp,05-12-2010
382238,044366,DS,,05-15-2009 11:03:55,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381173,044366,DIAG,05-15-2009 11:55:51,05-15-2009 11:55:51,A,,00,32.610000,-117.116000,26.291000,-86.557000,003,000,-126 dB,232s,3,401 677410.6 Hz,   0 m,,,,dlp,05-12-2010
382239,044366,DS,05-15-2009 11:55:51,05-15-2009 11:55:51,A,,,32.610000,-117.116000,,,,,,,,401677411,0.000,,,,dlp,05-12-2010
382240,044366,DS,05-15-2009 12:37:26,05-15-2009 12:37:26,3,,,32.614000,-117.120000,,,,,,,,401677418,0.000,,,,dlp,05-12-2010
381174,044366,DIAG,05-15-2009 12:37:26,05-15-2009 12:37:26,3,,68,32.614000,-117.120000,24.638000,-80.899000,008,000,-128 dB,582s,4,401 677417.6 Hz,   0 m,,,,dlp,05-12-2010
381175,044366,DIAG,05-15-2009 13:37:47,05-15-2009 13:37:47,B,,00,32.622000,-117.088000,36.002000,-134.235000,002,000,-127 dB, 64s,2,401 677417.6 Hz,   0 m,,,,dlp,05-12-2010
382241,044366,DS,05-15-2009 13:37:47,05-15-2009 13:37:47,B,,,32.622000,-117.088000,,,,,,,,401677418,0.000,,,,dlp,05-12-2010
381176,044366,DIAG,05-15-2009 14:17:45,05-15-2009 14:17:45,A,,08,32.653000,-117.129000,35.745000,-127.882000,003,000,-131 dB,820s,3,401 677423.8 Hz,   0 m,,,,dlp,05-12-2010
382242,044366,DS,05-15-2009 14:17:45,05-15-2009 14:17:45,A,,,32.653000,-117.129000,,,,,,,,401677424,0.000,,,,dlp,05-12-2010
381177,044366,DIAG,05-15-2009 15:58:18,05-15-2009 15:58:18,B,,00,32.634000,-117.112000,44.811000,-177.308000,002,000,-134 dB, 68s,2,401 677424.6 Hz,   0 m,,,,dlp,05-12-2010
382243,044366,DS,05-15-2009 15:58:18,05-15-2009 15:58:18,B,,,32.634000,-117.112000,,,,,,,,401677425,0.000,,,,dlp,05-12-2010
382244,044366,DS,,05-15-2009 16:36:36,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381178,044366,DIAG,05-15-2009 16:38:22,05-15-2009 16:38:22,A,,60,32.631000,-117.115000,25.943000,-84.718000,003,000,-125 dB,213s,1,401 677421.5 Hz,   0 m,,,,dlp,05-12-2010
382245,044366,DS,05-15-2009 17:02:32,05-15-2009 17:02:32,A,,,32.630000,-117.118000,,,,,,,,401677425,0.000,,,,dlp,05-12-2010
381179,044366,DIAG,05-15-2009 17:02:32,05-15-2009 17:02:32,A,,08,32.630000,-117.118000,28.919000,-98.665000,003,000,-123 dB,173s,3,401 677424.6 Hz,   0 m,,,,dlp,05-12-2010
382675,044366,GPS,05-15-2009 17:24:04,05-15-2009 17:24:04,,12.5,,32.626303,-117.121734,,,,,,,,,-63,,,,,05-12-2010
382246,044366,DS,,05-15-2009 18:10:18,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381180,044366,DIAG,05-15-2009 18:12:36,05-15-2009 18:12:36,B,,00,32.623000,-117.115000,35.717000,-132.147000,002,001,-120 dB,277s,1,401 677420.4 Hz,   0 m,,,,dlp,05-12-2010
382247,044366,DS,05-15-2009 18:42:11,05-15-2009 18:42:11,2,,,32.620000,-117.121000,,,,,,,,401677419,0.000,,,,dlp,05-12-2010
381181,044366,DIAG,05-15-2009 18:42:11,05-15-2009 18:42:11,2,,66,32.620000,-117.121000,38.426000,-146.355000,006,000,-128 dB,559s,3,401 677419.4 Hz,   0 m,,,,dlp,05-12-2010
382248,044366,DS,,05-15-2009 19:54:16,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381182,044366,DIAG,05-15-2009 19:54:16,05-15-2009 19:54:16,Z,,00,,,,,001,000,-136 dB,???s,?,401 677420.4 Hz,   0 m,,,,dlp,05-12-2010
382249,044366,DS,05-15-2009 20:46:27,05-15-2009 20:46:27,1,,,32.619000,-117.098000,,,,,,,,401677417,0.000,,,,dlp,05-12-2010
381183,044366,DIAG,05-15-2009 20:46:27,05-15-2009 20:46:27,1,,58,32.619000,-117.098000,34.454000,-107.729000,006,000,-129 dB,738s,4,401 677416.9 Hz,   0 m,,,,dlp,05-12-2010
381184,044366,DIAG,05-15-2009 22:28:28,05-15-2009 22:28:28,B,,00,32.588000,-117.111000,24.514000,-155.568000,002,000,-130 dB,321s,2,401 677420.4 Hz,   0 m,,,,dlp,05-12-2010
382250,044366,DS,05-15-2009 22:28:28,05-15-2009 22:28:28,B,,,32.588000,-117.111000,,,,,,,,401677420,0.000,,,,dlp,05-12-2010
381185,044366,DIAG,05-15-2009 23:16:21,05-15-2009 23:16:21,B,,00,32.690000,-117.031000,39.402000,-88.697000,002,000,-133 dB, 64s,2,401 677420.4 Hz,   0 m,,,,dlp,05-12-2010
382251,044366,DS,05-15-2009 23:16:21,05-15-2009 23:16:21,B,,,32.690000,-117.031000,,,,,,,,401677420,0.000,,,,dlp,05-12-2010
381186,044366,DIAG,05-16-2009 0:04:43,05-16-2009 0:04:43,Z,,00,,,,,001,000,-136 dB,???s,?,401 677420.4 Hz,   0 m,,,,dlp,05-12-2010
382252,044366,DS,,05-16-2009 0:04:43,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381187,044366,DIAG,05-16-2009 0:53:40,05-16-2009 0:53:40,B,,00,32.604000,-117.164000,28.789000,-135.127000,002,000,-126 dB,198s,2,401 677408.8 Hz,   0 m,,,,dlp,05-12-2010
382253,044366,DS,05-16-2009 0:53:40,05-16-2009 0:53:40,B,,,32.604000,-117.164000,,,,,,,,401677409,0.000,,,,dlp,05-12-2010
381188,044366,DIAG,05-16-2009 1:40:12,05-16-2009 1:40:12,3,,66,32.613000,-117.102000,28.939000,-133.578000,007,000,-123 dB,532s,3,401 677408.7 Hz,   0 m,,,,dlp,05-12-2010
382254,044366,DS,05-16-2009 1:40:12,05-16-2009 1:40:12,3,,,32.613000,-117.102000,,,,,,,,401677409,0.000,,,,dlp,05-12-2010
382676,044366,GPS,05-16-2009 2:22:19,05-16-2009 2:22:19,,13.3,,32.613553,-117.100645,,,,,,,,,-54,,,,,05-12-2010
382255,044366,DS,,05-16-2009 4:22:33,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381189,044366,DIAG,05-16-2009 4:22:33,05-16-2009 4:22:33,Z,,00,,,,,001,000,-137 dB,???s,?,401 677408.8 Hz,   0 m,,,,dlp,05-12-2010
382256,044366,DS,,05-16-2009 5:26:14,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381190,044366,DIAG,05-16-2009 5:26:14,05-16-2009 5:26:14,Z,,00,,,,,001,000,-128 dB,???s,?,401 677408.8 Hz,   0 m,,,,dlp,05-12-2010
381191,044366,DIAG,05-16-2009 5:54:22,05-16-2009 5:54:22,A,,08,32.615000,-117.077000,26.622000,-146.767000,003,000,-128 dB,164s,2,401 677404.7 Hz,   0 m,,,,dlp,05-12-2010
382257,044366,DS,05-16-2009 5:54:22,05-16-2009 5:54:22,A,,,32.615000,-117.077000,,,,,,,,401677405,0.000,,,,dlp,05-12-2010
382677,044366,GPS,05-16-2009 7:50:17,05-16-2009 7:50:17,,3.5,,32.613376,-117.101598,,,,,,,,,-55,,,,,05-12-2010
382258,044366,DS,05-16-2009 9:14:51,05-16-2009 9:14:51,2,,,32.609000,-117.117000,,,,,,,,401677412,0.000,,,,dlp,05-12-2010
381192,044366,DIAG,05-16-2009 9:14:51,05-16-2009 9:14:51,2,,68,32.609000,-117.117000,28.185000,-97.736000,004,000,-127 dB,712s,4,401 677411.7 Hz,   0 m,,,,dlp,05-12-2010
381193,044366,DIAG,05-16-2009 10:56:50,05-16-2009 10:56:50,A,,08,32.612000,-117.116000,38.514000,-146.172000,003,000,-127 dB,248s,3,401 677415.7 Hz,   0 m,,,,dlp,05-12-2010
382259,044366,DS,05-16-2009 10:56:50,05-16-2009 10:56:50,A,,,32.612000,-117.116000,,,,,,,,401677416,0.000,,,,dlp,05-12-2010
381194,044366,DIAG,05-16-2009 11:33:22,05-16-2009 11:33:22,B,,00,32.603000,-117.118000,24.036000,-75.144000,002,000,-128 dB,329s,2,401 677411.7 Hz,   0 m,,,,dlp,05-12-2010
382260,044366,DS,05-16-2009 11:33:22,05-16-2009 11:33:22,B,,,32.603000,-117.118000,,,,,,,,401677412,0.000,,,,dlp,05-12-2010
382678,044366,GPS,05-16-2009 11:54:10,05-16-2009 11:54:10,,5.3,,32.612610,-117.117231,,,,,,,,,-98,,,,,05-12-2010
381195,044366,DIAG,05-16-2009 12:23:31,05-16-2009 12:23:31,3,,68,32.618000,-117.121000,23.208000,-75.309000,007,000,-129 dB,518s,4,401 677417.3 Hz,   0 m,,,,dlp,05-12-2010
382261,044366,DS,05-16-2009 12:23:31,05-16-2009 12:23:31,3,,,32.618000,-117.121000,,,,,,,,401677417,0.000,,,,dlp,05-12-2010
381196,044366,DIAG,05-16-2009 13:10:45,05-16-2009 13:10:45,Z,,00,,,,,001,000,-126 dB,???s,?,401 677411.7 Hz,   0 m,,,,dlp,05-12-2010
382262,044366,DS,,05-16-2009 13:10:45,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381197,044366,DIAG,05-16-2009 14:00:59,05-16-2009 14:00:59,B,,00,32.867000,-117.488000,34.111000,-121.521000,002,000,-129 dB, 76s,2,401 677411.7 Hz,   0 m,,,,dlp,05-12-2010
382263,044366,DS,05-16-2009 14:00:59,05-16-2009 14:00:59,B,,,32.867000,-117.488000,,,,,,,,401677412,0.000,,,,dlp,05-12-2010
381198,044366,DIAG,05-16-2009 16:17:55,05-16-2009 16:17:55,Z,,00,,,,,001,000,-129 dB,???s,?,401 677417.3 Hz,   0 m,,,,dlp,05-12-2010
382264,044366,DS,,05-16-2009 16:17:55,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381199,044366,DIAG,05-16-2009 16:34:18,05-16-2009 16:34:18,B,,00,32.626000,-117.035000,25.990000,-86.668000,002,000,-125 dB,264s,2,401 677417.3 Hz,   0 m,,,,dlp,05-12-2010
382265,044366,DS,05-16-2009 16:34:18,05-16-2009 16:34:18,B,,,32.626000,-117.035000,,,,,,,,401677417,0.000,,,,dlp,05-12-2010
382266,044366,DS,,05-16-2009 17:59:36,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381200,044366,DIAG,05-16-2009 17:59:36,05-16-2009 17:59:36,Z,,00,,,,,001,000,-124 dB,???s,?,401 677417.3 Hz,   0 m,,,,dlp,05-12-2010
381201,044366,DIAG,05-16-2009 18:12:36,05-16-2009 18:12:36,Z,,00,,,,,001,000,-133 dB,???s,?,401 677417.3 Hz,   0 m,,,,dlp,05-12-2010
382267,044366,DS,,05-16-2009 18:12:36,,,,,,,,,,,,,,,,,,dlp,05-12-2010
382679,044366,GPS,05-16-2009 18:15:04,05-16-2009 18:15:04,,0.2,,32.624366,-117.123847,,,,,,,,,,,,07-05-2011,SWFSC_dlp,05-12-2010
381202,044366,DIAG,05-16-2009 19:34:29,05-16-2009 19:34:29,B,,00,32.622000,-117.121000,43.113000,-170.824000,002,000,-129 dB,258s,2,401 677417.3 Hz,   0 m,,,,dlp,05-12-2010
382268,044366,DS,05-16-2009 19:34:29,05-16-2009 19:34:29,B,,,32.622000,-117.121000,,,,,,,,401677417,0.000,,,,dlp,05-12-2010
382269,044366,DS,05-16-2009 20:40:57,05-16-2009 20:40:57,B,,,32.650000,-117.065000,,,,,,,,401677417,0.000,,,,dlp,05-12-2010
381203,044366,DIAG,05-16-2009 20:40:57,05-16-2009 20:40:57,B,,00,32.650000,-117.065000,36.164000,-103.586000,002,000,-128 dB,109s,2,401 677417.3 Hz,   0 m,,,,dlp,05-12-2010
382270,044366,DS,05-16-2009 22:15:18,05-16-2009 22:15:18,B,,,32.594000,-117.029000,,,,,,,,401677417,0.000,,,,dlp,05-12-2010
381204,044366,DIAG,05-16-2009 22:15:18,05-16-2009 22:15:18,B,,00,32.594000,-117.029000,25.537000,-150.428000,002,000,-130 dB, 69s,2,401 677417.3 Hz,   0 m,,,,dlp,05-12-2010
382680,044366,GPS,05-16-2009 22:15:37,05-16-2009 22:15:37,,0.1,,32.611946,-117.103164,,,,,,,,,,,,07-05-2011,SWFSC_dlp,05-12-2010
381205,044366,DIAG,05-16-2009 23:43:02,05-16-2009 23:43:02,B,,00,32.572000,-117.238000,40.264000,-79.941000,003,000,-130 dB,540s,2,401 677417.3 Hz,   0 m,,,,dlp,05-12-2010
382271,044366,DS,05-16-2009 23:43:02,05-16-2009 23:43:02,B,,,32.572000,-117.238000,,,,,,,,401677417,0.000,,,,dlp,05-12-2010
382272,044366,DS,,05-17-2009 0:27:32,,,,,,,,,,,,,,,,,,dlp,05-12-2010
381206,044366,DIAG,05-17-2009 0:27:32,05-17-2009 0:27:32,Z,,00,,,,,001,   ,     dB,???s,?,401 650000.0 Hz,   0 m,,,,dlp,05-12-2010
381207,044366,DIAG,05-17-2009 1:31:49,05-17-2009 1:31:49,B,,00,32.718000,-117.577000,29.590000,-128.410000,002,000,-134 dB,176s,2,401 677417.3 Hz,   0 m,,,,dlp,05-12-2010
382273,044366,DS,05-17-2009 1:31:49,05-17-2009 1:31:49,B,,,32.718000,-117.577000,,,,,,,,401677417,0.000,,,,dlp,05-12-2010
382681,044366,GPS,05-17-2009 3:02:18,05-17-2009 3:02:18,,1.2,,32.613262,-117.102066,,,,,,,,,-34,,,,,05-12-2010
381208,044366,DIAG,05-17-2009 6:54:10,05-17-2009 6:54:10,Z,,00,,,,,001,000,-132 dB,???s,?,401 677417.3 Hz,   0 m,,,,dlp,05-12-2010
382274,044366,DS,,05-17-2009 6:54:10,,,,,,,,,,,,,,,,,,dlp,05-12-2010
382682,044366,GPS,05-17-2009 7:47:06,05-17-2009 7:47:06,,7.3,,32.611715,-117.106487,,,,,,,,,-99,,,,,05-12-2010
382275,044366,DS,05-17-2009 9:04:16,05-17-2009 9:04:16,3,,,32.613000,-117.105000,,,,,,,,401677391,0.000,,,,dlp,05-12-2010
381209,044366,DIAG,05-17-2009 9:04:16,05-17-2009 9:04:16,3,,68,32.613000,-117.105000,27.339000,-92.791000,006,000,-125 dB,712s,4,401 677391.1 Hz,   0 m,,,,dlp,05-12-2010
381210,044366,DIAG,05-17-2009 10:44:59,05-17-2009 10:44:59,3,,68,32.609000,-117.098000,37.564000,-140.565000,004,000,-129 dB,690s,4,401 677396.5 Hz,   0 m,,,,dlp,05-12-2010
382276,044366,DS,05-17-2009 10:44:59,05-17-2009 10:44:59,3,,,32.609000,-117.098000,,,,,,,,401677397,0.000,,,,dlp,05-12-2010
